"ID","condition","ML","M1","M2","M3","EL","E1","E2","E3"
2918,"ties_allowed",5,0,1,0,5,0,1,0
2920,"ties_allowed",2,2,2,0,3,0,3,0
2923,"ties_allowed",5,1,0,0,5,0,1,0
2928,"ties_allowed",3,0,3,0,3,0,3,0
2929,"ties_allowed",2,2,2,0,6,0,0,0
2930,"ties_allowed",6,0,0,0,4,0,2,0
2933,"ties_allowed",4,0,2,0,4,1,1,0
2934,"ties_allowed",1,3,2,0,4,1,1,0
2937,"ties_allowed",3,3,0,0,4,0,2,0
2941,"ties_allowed",3,1,1,1,3,0,3,0
2943,"ties_allowed",1,2,3,0,2,0,4,0
2945,"ties_allowed",1,3,1,1,3,0,3,0
2949,"ties_allowed",1,4,1,0,3,0,3,0
2957,"ties_allowed",6,0,0,0,6,0,0,0
2963,"ties_allowed",4,2,0,0,3,0,3,0
2964,"ties_allowed",2,0,4,0,2,0,4,0
2965,"ties_allowed",4,0,2,0,6,0,0,0
2967,"ties_allowed",6,0,0,0,6,0,0,0
2968,"ties_allowed",5,1,0,0,5,0,1,0
2974,"ties_allowed",2,3,1,0,6,0,0,0
2980,"ties_allowed",3,2,1,0,3,0,3,0
2984,"ties_allowed",4,0,2,0,3,0,3,0
2986,"ties_allowed",2,0,3,1,5,0,1,0
2989,"ties_allowed",1,5,0,0,4,0,2,0
2990,"ties_allowed",3,0,3,0,4,0,2,0
2992,"ties_allowed",1,2,1,2,1,0,5,0
2994,"ties_allowed",4,0,2,0,6,0,0,0
2995,"ties_allowed",5,1,0,0,5,0,1,0
2997,"ties_allowed",1,1,3,1,4,0,0,2
2998,"ties_allowed",1,5,0,0,6,0,0,0
2999,"ties_allowed",5,1,0,0,5,0,1,0
3001,"ties_allowed",5,0,1,0,5,0,1,0
3010,"ties_allowed",2,2,2,0,4,0,2,0
3011,"ties_allowed",1,0,5,0,3,0,3,0
3012,"ties_allowed",6,0,0,0,6,0,0,0
3015,"ties_allowed",1,4,0,1,3,0,3,0
3019,"ties_allowed",2,3,1,0,4,0,2,0
3020,"ties_allowed",0,1,4,1,4,0,2,0
3021,"ties_allowed",5,0,1,0,4,0,2,0
3022,"ties_allowed",3,0,1,2,5,0,1,0
3024,"ties_allowed",1,1,3,1,2,0,3,1
3026,"ties_allowed",4,1,1,0,3,0,3,0
3028,"ties_allowed",2,3,1,0,5,1,0,0
3030,"ties_allowed",2,2,2,0,4,0,2,0
3033,"ties_allowed",3,0,3,0,3,0,3,0
3034,"ties_allowed",1,4,0,1,5,0,1,0
3039,"ties_allowed",3,1,2,0,6,0,0,0
3041,"ties_allowed",1,0,5,0,3,0,3,0
3050,"ties_allowed",4,0,2,0,6,0,0,0
3058,"ties_allowed",6,0,0,0,5,1,0,0
3060,"ties_allowed",1,0,4,1,3,0,3,0
3061,"ties_allowed",1,2,3,0,2,0,4,0
3063,"ties_allowed",5,1,0,0,6,0,0,0
3064,"ties_allowed",2,1,2,1,6,0,0,0
3066,"ties_allowed",1,2,3,0,6,0,0,0
3067,"ties_allowed",2,4,0,0,5,0,1,0
3068,"ties_allowed",1,2,3,0,6,0,0,0
3073,"ties_allowed",3,1,2,0,4,0,2,0
3077,"ties_allowed",5,0,1,0,5,0,1,0
3079,"ties_allowed",3,0,3,0,4,0,2,0
3080,"ties_allowed",3,0,3,0,3,0,3,0
3081,"ties_allowed",2,3,1,0,4,0,2,0
3082,"ties_allowed",1,1,2,2,4,0,2,0
3083,"ties_allowed",1,1,4,0,5,0,1,0
3084,"ties_allowed",5,1,0,0,4,0,2,0
3085,"ties_allowed",1,3,1,1,2,0,4,0
3086,"ties_allowed",4,0,2,0,4,0,2,0
3087,"ties_allowed",2,2,2,0,4,0,2,0
3090,"ties_allowed",6,0,0,0,6,0,0,0
3091,"ties_allowed",3,1,2,0,3,0,3,0
3092,"ties_allowed",2,2,2,0,6,0,0,0
3093,"ties_allowed",2,0,3,1,4,0,2,0
3096,"ties_allowed",1,1,4,0,6,0,0,0
3097,"ties_allowed",3,0,3,0,6,0,0,0
3100,"ties_allowed",4,2,0,0,3,1,2,0
3104,"ties_allowed",1,2,2,1,3,0,3,0
3107,"ties_allowed",1,4,1,0,4,0,2,0
3110,"ties_allowed",1,4,1,0,5,0,1,0
3114,"ties_allowed",1,1,3,1,5,0,1,0
3115,"ties_allowed",4,0,2,0,3,0,3,0
3118,"ties_allowed",1,0,3,2,3,0,3,0
3119,"ties_allowed",5,1,0,0,3,0,3,0
3120,"ties_allowed",5,1,0,0,5,0,1,0
3121,"ties_allowed",1,1,4,0,4,0,2,0
3122,"ties_allowed",5,1,0,0,6,0,0,0
3123,"ties_allowed",4,0,2,0,4,0,2,0
3126,"ties_allowed",1,3,1,1,3,0,2,1
3129,"ties_allowed",4,2,0,0,3,0,3,0
3131,"ties_allowed",2,3,1,0,4,0,2,0
3133,"ties_allowed",1,2,2,1,2,0,4,0
3135,"ties_allowed",1,2,3,0,3,0,3,0
